2
3
2
3
1.0
training session 0 done in 200 steps, espsilon: 0.9900000000000011
training session 88 done in 200 steps, espsilon: 0.11000000000009802
training session 89 done in 200 steps, espsilon: 0.10000000000009912
training session 90 done in 200 steps, espsilon: 0.09000000000010022
training session 91 done in 200 steps, espsilon: 0.08000000000010132
training session 92 done in 200 steps, espsilon: 0.07000000000010242
training session 93 done in 200 steps, espsilon: 0.06000000000010318
training session 94 done in 200 steps, espsilon: 0.05000000000010289
training session 95 done in 200 steps, espsilon: 0.040000000000102606
training session 96 done in 200 steps, espsilon: 0.03000000000010232
training session 97 done in 200 steps, espsilon: 0.020000000000102033
training session 98 done in 200 steps, espsilon: 0.010000000000101943
training session 99 done in 200 steps, espsilon: 0.01
training session 100 done in 200 steps, espsilon: 0.01
training session 101 done in 200 steps, espsilon: 0.01
training session 102 done in 200 steps, espsilon: 0.01
training session 103 done in 200 steps, espsilon: 0.01
training session 104 done in 200 steps, espsilon: 0.01
training session 105 done in 200 steps, espsilon: 0.01
training session 106 done in 200 steps, espsilon: 0.01
training session 107 done in 200 steps, espsilon: 0.01
training session 108 done in 200 steps, espsilon: 0.01
training session 109 done in 200 steps, espsilon: 0.01
training session 110 done in 200 steps, espsilon: 0.01
training session 111 done in 200 steps, espsilon: 0.01
training session 112 done in 200 steps, espsilon: 0.01
training session 113 done in 200 steps, espsilon: 0.01
training session 114 done in 200 steps, espsilon: 0.01
training session 115 done in 200 steps, espsilon: 0.01
training session 116 done in 200 steps, espsilon: 0.01
training session 117 done in 200 steps, espsilon: 0.01
training session 118 done in 200 steps, espsilon: 0.01
training session 119 done in 200 steps, espsilon: 0.01
training session 120 done in 200 steps, espsilon: 0.01
training session 121 done in 200 steps, espsilon: 0.01
training session 122 done in 200 steps, espsilon: 0.01
training session 123 done in 200 steps, espsilon: 0.01
training session 124 done in 200 steps, espsilon: 0.01
training session 125 done in 200 steps, espsilon: 0.01
training session 126 done in 200 steps, espsilon: 0.01
training session 127 done in 200 steps, espsilon: 0.01
training session 128 done in 200 steps, espsilon: 0.01
training session 129 done in 200 steps, espsilon: 0.01
training session 130 done in 200 steps, espsilon: 0.01
training session 131 done in 200 steps, espsilon: 0.01
training session 132 done in 200 steps, espsilon: 0.01
training session 133 done in 200 steps, espsilon: 0.01
training session 134 done in 200 steps, espsilon: 0.01
training session 135 done in 200 steps, espsilon: 0.01
training session 136 done in 200 steps, espsilon: 0.01
training session 137 done in 200 steps, espsilon: 0.01
training session 138 done in 200 steps, espsilon: 0.01
training session 139 done in 200 steps, espsilon: 0.01
training session 140 done in 200 steps, espsilon: 0.01
training session 141 done in 200 steps, espsilon: 0.01
training session 142 done in 200 steps, espsilon: 0.01
training session 143 done in 200 steps, espsilon: 0.01
training session 144 done in 200 steps, espsilon: 0.01
training session 145 done in 200 steps, espsilon: 0.01
training session 146 done in 200 steps, espsilon: 0.01
training session 147 done in 200 steps, espsilon: 0.01
training session 148 done in 200 steps, espsilon: 0.01
training session 149 done in 200 steps, espsilon: 0.01
training session 150 done in 200 steps, espsilon: 0.01
training session 151 done in 200 steps, espsilon: 0.01
training session 152 done in 200 steps, espsilon: 0.01
training session 153 done in 200 steps, espsilon: 0.01
training session 154 done in 200 steps, espsilon: 0.01
training session 155 done in 200 steps, espsilon: 0.01
training session 156 done in 200 steps, espsilon: 0.01
training session 157 done in 200 steps, espsilon: 0.01
training session 158 done in 200 steps, espsilon: 0.01
training session 159 done in 200 steps, espsilon: 0.01
training session 160 done in 200 steps, espsilon: 0.01
training session 161 done in 200 steps, espsilon: 0.01
training session 162 done in 200 steps, espsilon: 0.01
training session 163 done in 200 steps, espsilon: 0.01
training session 164 done in 200 steps, espsilon: 0.01
training session 165 done in 200 steps, espsilon: 0.01
training session 166 done in 200 steps, espsilon: 0.01
training session 167 done in 200 steps, espsilon: 0.01
training session 168 done in 200 steps, espsilon: 0.01
training session 169 done in 200 steps, espsilon: 0.01
training session 170 done in 200 steps, espsilon: 0.01
training session 171 done in 200 steps, espsilon: 0.01
training session 172 done in 200 steps, espsilon: 0.01
training session 173 done in 200 steps, espsilon: 0.01
training session 174 done in 200 steps, espsilon: 0.01
training session 175 done in 200 steps, espsilon: 0.01
training session 176 done in 200 steps, espsilon: 0.01
training session 177 done in 200 steps, espsilon: 0.01
training session 178 done in 200 steps, espsilon: 0.01
training session 179 done in 200 steps, espsilon: 0.01
training session 180 done in 200 steps, espsilon: 0.01
training session 181 done in 200 steps, espsilon: 0.01
training session 182 done in 200 steps, espsilon: 0.01
training session 183 done in 200 steps, espsilon: 0.01
training session 184 done in 200 steps, espsilon: 0.01
training session 185 done in 200 steps, espsilon: 0.01
training session 186 done in 200 steps, espsilon: 0.01
training session 187 done in 200 steps, espsilon: 0.01
training session 188 done in 200 steps, espsilon: 0.01
training session 189 done in 200 steps, espsilon: 0.01
training session 190 done in 200 steps, espsilon: 0.01
training session 191 done in 200 steps, espsilon: 0.01
training session 192 done in 200 steps, espsilon: 0.01
training session 193 done in 200 steps, espsilon: 0.01
training session 194 done in 200 steps, espsilon: 0.01
training session 195 done in 200 steps, espsilon: 0.01
training session 196 done in 200 steps, espsilon: 0.01
training session 197 done in 200 steps, espsilon: 0.01
training session 198 done in 200 steps, espsilon: 0.01
training session 199 done in 200 steps, espsilon: 0.01
training session 200 done in 200 steps, espsilon: 0.01
training session 201 done in 200 steps, espsilon: 0.01
training session 202 done in 200 steps, espsilon: 0.01
training session 203 done in 200 steps, espsilon: 0.01
training session 204 done in 200 steps, espsilon: 0.01
training session 205 done in 200 steps, espsilon: 0.01
training session 206 done in 200 steps, espsilon: 0.01
training session 207 done in 200 steps, espsilon: 0.01
training session 208 done in 200 steps, espsilon: 0.01
training session 209 done in 200 steps, espsilon: 0.01
training session 210 done in 200 steps, espsilon: 0.01
training session 211 done in 200 steps, espsilon: 0.01
training session 212 done in 200 steps, espsilon: 0.01
training session 213 done in 200 steps, espsilon: 0.01
training session 214 done in 200 steps, espsilon: 0.01
training session 215 done in 200 steps, espsilon: 0.01
training session 216 done in 200 steps, espsilon: 0.01
training session 217 done in 200 steps, espsilon: 0.01
training session 218 done in 200 steps, espsilon: 0.01
training session 219 done in 200 steps, espsilon: 0.01
training session 220 done in 200 steps, espsilon: 0.01
training session 221 done in 200 steps, espsilon: 0.01
training session 222 done in 200 steps, espsilon: 0.01
training session 223 done in 200 steps, espsilon: 0.01
training session 224 done in 200 steps, espsilon: 0.01
training session 225 done in 200 steps, espsilon: 0.01
training session 226 done in 200 steps, espsilon: 0.01
training session 227 done in 200 steps, espsilon: 0.01
training session 228 done in 200 steps, espsilon: 0.01
training session 229 done in 200 steps, espsilon: 0.01
training session 230 done in 200 steps, espsilon: 0.01
training session 231 done in 200 steps, espsilon: 0.01
training session 232 done in 200 steps, espsilon: 0.01
training session 233 done in 200 steps, espsilon: 0.01
training session 234 done in 200 steps, espsilon: 0.01
training session 235 done in 200 steps, espsilon: 0.01
training session 236 done in 200 steps, espsilon: 0.01
training session 237 done in 200 steps, espsilon: 0.01
training session 238 done in 200 steps, espsilon: 0.01
training session 239 done in 200 steps, espsilon: 0.01
training session 240 done in 200 steps, espsilon: 0.01
training session 241 done in 200 steps, espsilon: 0.01
training session 242 done in 200 steps, espsilon: 0.01
[0.53261736 0.03716703] 10 True {}
training session 243 done in 194 steps, espsilon: 0.01
training session 244 done in 200 steps, espsilon: 0.01
training session 245 done in 200 steps, espsilon: 0.01
training session 246 done in 200 steps, espsilon: 0.01
[0.51110758 0.01451884] 10 True {}
training session 247 done in 146 steps, espsilon: 0.01
[0.50345746 0.04487403] 10 True {}
training session 248 done in 142 steps, espsilon: 0.01
[0.51729901 0.01822182] 10 True {}
training session 249 done in 178 steps, espsilon: 0.01
[0.52734451 0.03954327] 10 True {}
training session 250 done in 162 steps, espsilon: 0.01
[0.50640741 0.04659391] 10 True {}
training session 251 done in 150 steps, espsilon: 0.01
training session 252 done in 200 steps, espsilon: 0.01
training session 253 done in 200 steps, espsilon: 0.01
training session 254 done in 200 steps, espsilon: 0.01
training session 255 done in 200 steps, espsilon: 0.01
training session 256 done in 200 steps, espsilon: 0.01
training session 257 done in 200 steps, espsilon: 0.01
training session 258 done in 200 steps, espsilon: 0.01
training session 259 done in 200 steps, espsilon: 0.01
training session 260 done in 200 steps, espsilon: 0.01
training session 261 done in 200 steps, espsilon: 0.01
training session 262 done in 200 steps, espsilon: 0.01
training session 263 done in 200 steps, espsilon: 0.01
training session 264 done in 200 steps, espsilon: 0.01
[0.5215797  0.02326178] 10 True {}
training session 265 done in 194 steps, espsilon: 0.01
training session 266 done in 200 steps, espsilon: 0.01
[0.51508976 0.02109749] 10 True {}
training session 267 done in 199 steps, espsilon: 0.01
training session 268 done in 200 steps, espsilon: 0.01
training session 269 done in 200 steps, espsilon: 0.01
training session 270 done in 200 steps, espsilon: 0.01
training session 271 done in 200 steps, espsilon: 0.01
training session 272 done in 200 steps, espsilon: 0.01
training session 273 done in 200 steps, espsilon: 0.01
training session 274 done in 200 steps, espsilon: 0.01
training session 275 done in 200 steps, espsilon: 0.01
[0.50804929 0.02486492] 10 True {}
training session 276 done in 197 steps, espsilon: 0.01
training session 277 done in 200 steps, espsilon: 0.01
training session 278 done in 200 steps, espsilon: 0.01
training session 279 done in 200 steps, espsilon: 0.01
training session 280 done in 200 steps, espsilon: 0.01
training session 281 done in 200 steps, espsilon: 0.01
training session 282 done in 200 steps, espsilon: 0.01
training session 283 done in 200 steps, espsilon: 0.01
training session 284 done in 200 steps, espsilon: 0.01
training session 285 done in 200 steps, espsilon: 0.01
training session 286 done in 200 steps, espsilon: 0.01
training session 287 done in 200 steps, espsilon: 0.01
training session 288 done in 200 steps, espsilon: 0.01
training session 289 done in 200 steps, espsilon: 0.01
training session 290 done in 200 steps, espsilon: 0.01
training session 291 done in 200 steps, espsilon: 0.01
training session 292 done in 200 steps, espsilon: 0.01
training session 293 done in 200 steps, espsilon: 0.01
training session 294 done in 200 steps, espsilon: 0.01
training session 295 done in 200 steps, espsilon: 0.01
training session 296 done in 200 steps, espsilon: 0.01
training session 297 done in 200 steps, espsilon: 0.01
training session 298 done in 200 steps, espsilon: 0.01
training session 299 done in 200 steps, espsilon: 0.01
training session 300 done in 200 steps, espsilon: 0.01
training session 301 done in 200 steps, espsilon: 0.01
training session 302 done in 200 steps, espsilon: 0.01
training session 303 done in 200 steps, espsilon: 0.01
training session 304 done in 200 steps, espsilon: 0.01
training session 305 done in 200 steps, espsilon: 0.01
training session 306 done in 200 steps, espsilon: 0.01
training session 307 done in 200 steps, espsilon: 0.01
training session 308 done in 200 steps, espsilon: 0.01
training session 309 done in 200 steps, espsilon: 0.01
training session 310 done in 200 steps, espsilon: 0.01
training session 311 done in 200 steps, espsilon: 0.01
training session 312 done in 200 steps, espsilon: 0.01
[0.50531685 0.01285483] 10 True {}
training session 313 done in 149 steps, espsilon: 0.01
training session 314 done in 200 steps, espsilon: 0.01
training session 315 done in 200 steps, espsilon: 0.01
training session 316 done in 200 steps, espsilon: 0.01
[0.52157238 0.04709022] 10 True {}
training session 317 done in 196 steps, espsilon: 0.01
[0.52157238 0.04709022] 10 True {}
training session 318 done in 200 steps, espsilon: 0.01
[0.53232015 0.03362583] 10 True {}
training session 319 done in 132 steps, espsilon: 0.01
[0.51224186 0.03718531] 10 True {}
training session 320 done in 160 steps, espsilon: 0.01
[0.52856815 0.03938399] 10 True {}
training session 321 done in 133 steps, espsilon: 0.01
[0.52107749 0.03152571] 10 True {}
training session 322 done in 127 steps, espsilon: 0.01
[0.50833568 0.03222868] 10 True {}
training session 323 done in 164 steps, espsilon: 0.01
training session 324 done in 200 steps, espsilon: 0.01
training session 325 done in 200 steps, espsilon: 0.01
training session 326 done in 200 steps, espsilon: 0.01
training session 327 done in 200 steps, espsilon: 0.01
training session 328 done in 200 steps, espsilon: 0.01
training session 329 done in 200 steps, espsilon: 0.01
[0.52879227 0.03600231] 10 True {}
training session 330 done in 129 steps, espsilon: 0.01
[0.51100423 0.03542898] 10 True {}
training session 331 done in 130 steps, espsilon: 0.01
[0.53956448 0.04585874] 10 True {}
training session 332 done in 130 steps, espsilon: 0.01
[0.53158036 0.04923929] 10 True {}
training session 333 done in 158 steps, espsilon: 0.01
[0.51069158 0.04042624] 10 True {}
training session 334 done in 130 steps, espsilon: 0.01
training session 335 done in 200 steps, espsilon: 0.01
[0.50425788 0.02404493] 10 True {}
training session 336 done in 136 steps, espsilon: 0.01
[0.51089569 0.04150402] 10 True {}
training session 337 done in 122 steps, espsilon: 0.01
[0.51293525 0.0491646 ] 10 True {}
training session 338 done in 124 steps, espsilon: 0.01
training session 339 done in 200 steps, espsilon: 0.01
training session 340 done in 200 steps, espsilon: 0.01
training session 341 done in 200 steps, espsilon: 0.01
training session 342 done in 200 steps, espsilon: 0.01
training session 343 done in 200 steps, espsilon: 0.01
training session 344 done in 200 steps, espsilon: 0.01
training session 345 done in 200 steps, espsilon: 0.01
training session 346 done in 200 steps, espsilon: 0.01
[0.51293525 0.0491646 ] 10 True {}
training session 347 done in 160 steps, espsilon: 0.01
training session 348 done in 200 steps, espsilon: 0.01
training session 349 done in 200 steps, espsilon: 0.01
training session 350 done in 200 steps, espsilon: 0.01
[0.51292304 0.03855657] 10 True {}
training session 351 done in 123 steps, espsilon: 0.01
[0.52567808 0.04898126] 10 True {}
training session 352 done in 125 steps, espsilon: 0.01
[0.50502417 0.04903384] 10 True {}
training session 353 done in 150 steps, espsilon: 0.01
training session 354 done in 200 steps, espsilon: 0.01
[0.50991707 0.04893032] 10 True {}
training session 355 done in 121 steps, espsilon: 0.01
[0.5368578  0.04995707] 10 True {}
training session 356 done in 150 steps, espsilon: 0.01
[0.5368578  0.04995707] 10 True {}
training session 357 done in 117 steps, espsilon: 0.01
[0.5368578  0.04995707] 10 True {}
training session 358 done in 146 steps, espsilon: 0.01
[0.50737149 0.01162604] 10 True {}
training session 359 done in 118 steps, espsilon: 0.01
training session 360 done in 200 steps, espsilon: 0.01
[0.5088581  0.01705587] 10 True {}
training session 361 done in 100 steps, espsilon: 0.01
training session 362 done in 200 steps, espsilon: 0.01
training session 363 done in 200 steps, espsilon: 0.01
training session 364 done in 200 steps, espsilon: 0.01
training session 365 done in 200 steps, espsilon: 0.01
training session 366 done in 200 steps, espsilon: 0.01
[0.5348578  0.04795707] 10 True {}
training session 367 done in 179 steps, espsilon: 0.01
[0.52478402 0.04389779] 10 True {}
training session 368 done in 174 steps, espsilon: 0.01
[0.5217812  0.04158544] 10 True {}
training session 369 done in 119 steps, espsilon: 0.01
[0.51489657 0.04805255] 10 True {}
training session 370 done in 113 steps, espsilon: 0.01
[0.5368578  0.04995707] 10 True {}
training session 371 done in 176 steps, espsilon: 0.01
training session 372 done in 200 steps, espsilon: 0.01
training session 373 done in 200 steps, espsilon: 0.01
training session 374 done in 200 steps, espsilon: 0.01
[0.50347727 0.04197212] 10 True {}
training session 375 done in 114 steps, espsilon: 0.01
[0.50479943 0.03931432] 10 True {}
training session 376 done in 114 steps, espsilon: 0.01
[0.51663968 0.04181001] 10 True {}
training session 377 done in 111 steps, espsilon: 0.01
training session 378 done in 200 steps, espsilon: 0.01
[0.5331097  0.03382338] 10 True {}
training session 379 done in 117 steps, espsilon: 0.01
[0.51610726 0.01806783] 10 True {}
training session 380 done in 92 steps, espsilon: 0.01
[0.51267475 0.02004455] 10 True {}
training session 381 done in 91 steps, espsilon: 0.01
[0.53084289 0.04594217] 10 True {}
training session 382 done in 112 steps, espsilon: 0.01
[0.50296232 0.03545513] 10 True {}
training session 383 done in 113 steps, espsilon: 0.01
[0.50612826 0.01906724] 10 True {}
training session 384 done in 88 steps, espsilon: 0.01
[0.50635869 0.0396659 ] 10 True {}
training session 385 done in 176 steps, espsilon: 0.01
[0.52258897 0.03690421] 10 True {}
training session 386 done in 116 steps, espsilon: 0.01
[0.50173465 0.0310114 ] 10 True {}
training session 387 done in 150 steps, espsilon: 0.01
[0.50508827 0.01861582] 10 True {}
training session 388 done in 87 steps, espsilon: 0.01
[0.51051195 0.01498686] 10 True {}
training session 389 done in 89 steps, espsilon: 0.01
[0.51230634 0.03840166] 10 True {}
training session 390 done in 113 steps, espsilon: 0.01
[0.51663968 0.04181001] 10 True {}
training session 391 done in 168 steps, espsilon: 0.01
[0.52478402 0.04389779] 10 True {}
training session 392 done in 114 steps, espsilon: 0.01
[0.51483523 0.03552609] 10 True {}
training session 393 done in 111 steps, espsilon: 0.01
[0.51807819 0.03469241] 10 True {}
training session 394 done in 112 steps, espsilon: 0.01
[0.52331697 0.02795433] 10 True {}
training session 395 done in 112 steps, espsilon: 0.01
[0.52491441 0.02531426] 10 True {}
training session 396 done in 114 steps, espsilon: 0.01
[0.50826917 0.01319212] 10 True {}
training session 397 done in 100 steps, espsilon: 0.01
[0.51819635 0.04025241] 10 True {}
training session 398 done in 112 steps, espsilon: 0.01
[0.53000144 0.03446333] 10 True {}
training session 399 done in 111 steps, espsilon: 0.01
[0.5149856 0.0176178] 10 True {}
training session 400 done in 93 steps, espsilon: 0.01
[0.5068861  0.01303832] 10 True {}
training session 401 done in 100 steps, espsilon: 0.01
[0.5142055  0.03788513] 10 True {}
training session 402 done in 153 steps, espsilon: 0.01
[0.50841397 0.01948494] 10 True {}
training session 403 done in 114 steps, espsilon: 0.01
[0.53084289 0.04594217] 10 True {}
training session 404 done in 168 steps, espsilon: 0.01
[0.50669177 0.01746085] 10 True {}
training session 405 done in 119 steps, espsilon: 0.01
[0.51518441 0.04558951] 10 True {}
training session 406 done in 185 steps, espsilon: 0.01
[0.53084289 0.04594217] 10 True {}
training session 407 done in 167 steps, espsilon: 0.01
[0.5368578  0.04995707] 10 True {}
training session 408 done in 154 steps, espsilon: 0.01
training session 409 done in 200 steps, espsilon: 0.01
[0.51202183 0.01666327] 10 True {}
training session 410 done in 122 steps, espsilon: 0.01
[0.50595104 0.01464401] 10 True {}
training session 411 done in 98 steps, espsilon: 0.01
[0.53084289 0.04594217] 10 True {}
training session 412 done in 145 steps, espsilon: 0.01
[0.50133267 0.01380051] 10 True {}
training session 413 done in 125 steps, espsilon: 0.01
[0.51617344 0.0485234 ] 10 True {}
training session 414 done in 153 steps, espsilon: 0.01
[0.53171666 0.04888464] 10 True {}
training session 415 done in 189 steps, espsilon: 0.01
[0.5368578  0.04995707] 10 True {}
training session 416 done in 163 steps, espsilon: 0.01
[0.50530157 0.01718465] 10 True {}
training session 417 done in 117 steps, espsilon: 0.01
[0.50182775 0.01484555] 10 True {}
training session 418 done in 94 steps, espsilon: 0.01
[0.5368578  0.04995707] 10 True {}
training session 419 done in 147 steps, espsilon: 0.01
[0.50858464 0.02853421] 10 True {}
training session 420 done in 112 steps, espsilon: 0.01
[0.5368578  0.04995707] 10 True {}
training session 421 done in 152 steps, espsilon: 0.01
[0.51744276 0.04747963] 10 True {}
training session 422 done in 144 steps, espsilon: 0.01
[0.5368578  0.04995707] 10 True {}
training session 423 done in 149 steps, espsilon: 0.01
[0.5200756 0.0298653] 10 True {}
training session 424 done in 112 steps, espsilon: 0.01
[0.50529321 0.01812099] 10 True {}
training session 425 done in 120 steps, espsilon: 0.01
training session 426 done in 200 steps, espsilon: 0.01
training session 427 done in 200 steps, espsilon: 0.01
[0.50247644 0.01130861] 10 True {}
training session 428 done in 109 steps, espsilon: 0.01
training session 429 done in 200 steps, espsilon: 0.01
training session 430 done in 200 steps, espsilon: 0.01
[0.51378586 0.01669617] 10 True {}
training session 431 done in 122 steps, espsilon: 0.01
training session 432 done in 200 steps, espsilon: 0.01
training session 433 done in 200 steps, espsilon: 0.01
training session 434 done in 200 steps, espsilon: 0.01
training session 435 done in 200 steps, espsilon: 0.01
[0.50449582 0.04889201] 10 True {}
training session 436 done in 160 steps, espsilon: 0.01
[0.50516168 0.02048509] 10 True {}
training session 437 done in 94 steps, espsilon: 0.01
training session 438 done in 200 steps, espsilon: 0.01
training session 439 done in 200 steps, espsilon: 0.01
training session 440 done in 200 steps, espsilon: 0.01
training session 441 done in 200 steps, espsilon: 0.01
training session 442 done in 200 steps, espsilon: 0.01
training session 443 done in 200 steps, espsilon: 0.01
training session 444 done in 200 steps, espsilon: 0.01
[0.51304385 0.04538002] 10 True {}
training session 445 done in 157 steps, espsilon: 0.01
[0.5348578  0.04795707] 10 True {}
training session 446 done in 157 steps, espsilon: 0.01
training session 447 done in 200 steps, espsilon: 0.01
training session 448 done in 200 steps, espsilon: 0.01
[0.50249519 0.04221149] 10 True {}
training session 449 done in 161 steps, espsilon: 0.01
[0.52007482 0.04175841] 10 True {}
training session 450 done in 162 steps, espsilon: 0.01
training session 451 done in 200 steps, espsilon: 0.01
[0.52981603 0.03075099] 10 True {}
training session 452 done in 168 steps, espsilon: 0.01
[0.51382708 0.02254424] 10 True {}
training session 453 done in 93 steps, espsilon: 0.01
[0.51663968 0.04181001] 10 True {}
training session 454 done in 157 steps, espsilon: 0.01
[0.51371319 0.01543845] 10 True {}
training session 455 done in 104 steps, espsilon: 0.01
training session 456 done in 200 steps, espsilon: 0.01
training session 457 done in 200 steps, espsilon: 0.01
[0.5043747 0.0247278] 10 True {}
training session 458 done in 89 steps, espsilon: 0.01
training session 459 done in 200 steps, espsilon: 0.01
[0.50635869 0.0396659 ] 10 True {}
training session 460 done in 151 steps, espsilon: 0.01
[0.50491901 0.01594552] 10 True {}
training session 461 done in 101 steps, espsilon: 0.01
training session 462 done in 200 steps, espsilon: 0.01
[0.51680022 0.03069398] 10 True {}
training session 463 done in 167 steps, espsilon: 0.01
[0.53517305 0.04248386] 10 True {}
training session 464 done in 192 steps, espsilon: 0.01
training session 465 done in 200 steps, espsilon: 0.01
[0.5016338  0.02306566] 10 True {}
training session 466 done in 87 steps, espsilon: 0.01
[0.53084289 0.04594217] 10 True {}
training session 467 done in 193 steps, espsilon: 0.01
training session 468 done in 200 steps, espsilon: 0.01
training session 469 done in 200 steps, espsilon: 0.01
training session 470 done in 200 steps, espsilon: 0.01
training session 471 done in 200 steps, espsilon: 0.01
[0.50883416 0.02683881] 10 True {}
training session 472 done in 83 steps, espsilon: 0.01
[0.50115307 0.03272198] 10 True {}
training session 473 done in 186 steps, espsilon: 0.01
[0.51374322 0.02300525] 10 True {}
training session 474 done in 87 steps, espsilon: 0.01
training session 475 done in 200 steps, espsilon: 0.01
training session 476 done in 200 steps, espsilon: 0.01
training session 477 done in 200 steps, espsilon: 0.01
training session 478 done in 200 steps, espsilon: 0.01
training session 479 done in 200 steps, espsilon: 0.01
training session 480 done in 200 steps, espsilon: 0.01
training session 481 done in 200 steps, espsilon: 0.01
training session 482 done in 200 steps, espsilon: 0.01
training session 483 done in 200 steps, espsilon: 0.01
training session 484 done in 200 steps, espsilon: 0.01
training session 485 done in 200 steps, espsilon: 0.01
training session 486 done in 200 steps, espsilon: 0.01
training session 487 done in 200 steps, espsilon: 0.01
