2
3
2
3
1.0
training session 465 done in 179 steps, espsilon: 0.01
[0.52564955 0.03499156] 10 True {}
training session 466 done in 178 steps, espsilon: 0.01
[0.52041206 0.03735244] 10 True {}
training session 467 done in 169 steps, espsilon: 0.01
training session 468 done in 200 steps, espsilon: 0.01
training session 469 done in 200 steps, espsilon: 0.01
training session 470 done in 200 steps, espsilon: 0.01
training session 471 done in 200 steps, espsilon: 0.01
training session 472 done in 200 steps, espsilon: 0.01
training session 473 done in 200 steps, espsilon: 0.01
training session 474 done in 200 steps, espsilon: 0.01
training session 475 done in 200 steps, espsilon: 0.01
training session 476 done in 200 steps, espsilon: 0.01
training session 477 done in 200 steps, espsilon: 0.01
[0.51018252 0.02776185] 10 True {}
training session 478 done in 169 steps, espsilon: 0.01
training session 479 done in 200 steps, espsilon: 0.01
training session 480 done in 200 steps, espsilon: 0.01
[0.50845267 0.01936954] 10 True {}
training session 481 done in 97 steps, espsilon: 0.01
training session 482 done in 200 steps, espsilon: 0.01
training session 483 done in 200 steps, espsilon: 0.01
training session 484 done in 200 steps, espsilon: 0.01
training session 485 done in 200 steps, espsilon: 0.01
training session 486 done in 200 steps, espsilon: 0.01
training session 487 done in 200 steps, espsilon: 0.01
training session 488 done in 200 steps, espsilon: 0.01
training session 489 done in 200 steps, espsilon: 0.01
training session 490 done in 200 steps, espsilon: 0.01
training session 491 done in 200 steps, espsilon: 0.01
training session 492 done in 200 steps, espsilon: 0.01
training session 493 done in 200 steps, espsilon: 0.01
training session 494 done in 200 steps, espsilon: 0.01
training session 495 done in 200 steps, espsilon: 0.01
training session 496 done in 200 steps, espsilon: 0.01
[0.50611327 0.03117609] 10 True {}
training session 497 done in 154 steps, espsilon: 0.01
[0.52150327 0.0312186 ] 10 True {}
training session 498 done in 169 steps, espsilon: 0.01
training session 499 done in 200 steps, espsilon: 0.01
[0.5368578  0.04995707] 10 True {}
training session 500 done in 148 steps, espsilon: 0.01
[0.52203147 0.03580933] 10 True {}
training session 501 done in 135 steps, espsilon: 0.01
[0.52657122 0.0396096 ] 10 True {}
training session 502 done in 140 steps, espsilon: 0.01
[0.50259453 0.01141234] 10 True {}
training session 503 done in 106 steps, espsilon: 0.01
training session 504 done in 200 steps, espsilon: 0.01
[0.51230199 0.01746605] 10 True {}
training session 505 done in 93 steps, espsilon: 0.01
[0.5368578  0.04995707] 10 True {}
training session 506 done in 151 steps, espsilon: 0.01
[0.5368578  0.04995707] 10 True {}
training session 507 done in 154 steps, espsilon: 0.01
[0.5368578  0.04995707] 10 True {}
training session 508 done in 156 steps, espsilon: 0.01
[0.5368578  0.04995707] 10 True {}
training session 509 done in 168 steps, espsilon: 0.01
[0.53120976 0.04659925] 10 True {}
training session 510 done in 139 steps, espsilon: 0.01
[0.5368578  0.04995707] 10 True {}
training session 511 done in 138 steps, espsilon: 0.01
[0.50147452 0.01621504] 10 True {}
training session 512 done in 117 steps, espsilon: 0.01
[0.51677054 0.04431921] 10 True {}
training session 513 done in 142 steps, espsilon: 0.01
[0.50187737 0.04366267] 10 True {}
training session 514 done in 138 steps, espsilon: 0.01
[0.51628322 0.0191324 ] 10 True {}
training session 515 done in 116 steps, espsilon: 0.01
[0.5368578  0.04995707] 10 True {}
training session 516 done in 139 steps, espsilon: 0.01
[0.5368578  0.04995707] 10 True {}
training session 517 done in 139 steps, espsilon: 0.01
[0.5054691  0.01424219] 10 True {}
training session 518 done in 122 steps, espsilon: 0.01
[0.51181953 0.04392293] 10 True {}
training session 519 done in 140 steps, espsilon: 0.01
[0.53690247 0.04959563] 10 True {}
training session 520 done in 145 steps, espsilon: 0.01
[0.53043351 0.03782366] 10 True {}
training session 521 done in 135 steps, espsilon: 0.01
[0.5368578  0.04995707] 10 True {}
training session 522 done in 196 steps, espsilon: 0.01
[0.50878288 0.01678892] 10 True {}
training session 523 done in 92 steps, espsilon: 0.01
[0.5368578  0.04995707] 10 True {}
training session 524 done in 146 steps, espsilon: 0.01
[0.5368578  0.04995707] 10 True {}
training session 525 done in 166 steps, espsilon: 0.01
[0.52647616 0.03985542] 10 True {}
training session 526 done in 135 steps, espsilon: 0.01
[0.5368578  0.04995707] 10 True {}
training session 527 done in 139 steps, espsilon: 0.01
[0.5368578  0.04995707] 10 True {}
training session 528 done in 151 steps, espsilon: 0.01
[0.52091498 0.02156818] 10 True {}
training session 529 done in 86 steps, espsilon: 0.01
[0.51662861 0.03193468] 10 True {}
training session 530 done in 134 steps, espsilon: 0.01
[0.5368578  0.04995707] 10 True {}
training session 531 done in 143 steps, espsilon: 0.01
[0.52609705 0.04734985] 10 True {}
training session 532 done in 147 steps, espsilon: 0.01
training session 533 done in 200 steps, espsilon: 0.01
[0.5368578  0.04995707] 10 True {}
training session 534 done in 195 steps, espsilon: 0.01
[0.54045099 0.04298822] 10 True {}
training session 535 done in 146 steps, espsilon: 0.01
training session 536 done in 200 steps, espsilon: 0.01
training session 537 done in 200 steps, espsilon: 0.01
[0.52657583 0.04781236] 10 True {}
training session 538 done in 149 steps, espsilon: 0.01
[0.5368578  0.04995707] 10 True {}
training session 539 done in 147 steps, espsilon: 0.01
[0.50266645 0.04858145] 10 True {}
training session 540 done in 142 steps, espsilon: 0.01
[0.5447103  0.04817873] 10 True {}
training session 541 done in 149 steps, espsilon: 0.01
[0.50450613 0.01051746] 10 True {}
training session 542 done in 117 steps, espsilon: 0.01
[0.5368578  0.04995707] 10 True {}
training session 543 done in 147 steps, espsilon: 0.01
[0.51825921 0.03299033] 10 True {}
training session 544 done in 157 steps, espsilon: 0.01
[0.5368578  0.04995707] 10 True {}
training session 545 done in 142 steps, espsilon: 0.01
[0.5368578  0.04995707] 10 True {}
training session 546 done in 142 steps, espsilon: 0.01
[0.50163927 0.03019581] 10 True {}
training session 547 done in 157 steps, espsilon: 0.01
[0.53623111 0.04078159] 10 True {}
training session 548 done in 146 steps, espsilon: 0.01
[0.50971627 0.01119532] 10 True {}
training session 549 done in 110 steps, espsilon: 0.01
[0.53153875 0.03705303] 10 True {}
training session 550 done in 147 steps, espsilon: 0.01
[0.53394928 0.04554315] 10 True {}
training session 551 done in 141 steps, espsilon: 0.01
[0.51095641 0.02226922] 10 True {}
training session 552 done in 147 steps, espsilon: 0.01
[0.51901205 0.03353645] 10 True {}
training session 553 done in 137 steps, espsilon: 0.01
[0.51215512 0.02459099] 10 True {}
training session 554 done in 137 steps, espsilon: 0.01
[0.51537561 0.02261992] 10 True {}
training session 555 done in 136 steps, espsilon: 0.01
[0.53284289 0.04794217] 10 True {}
training session 556 done in 140 steps, espsilon: 0.01
[0.51931791 0.03471905] 10 True {}
training session 557 done in 138 steps, espsilon: 0.01
[0.51211996 0.04698857] 10 True {}
training session 558 done in 142 steps, espsilon: 0.01
[0.52038601 0.03486147] 10 True {}
training session 559 done in 140 steps, espsilon: 0.01
training session 560 done in 200 steps, espsilon: 0.01
[0.5368578  0.04995707] 10 True {}
training session 561 done in 146 steps, espsilon: 0.01
[0.5368578  0.04995707] 10 True {}
training session 562 done in 145 steps, espsilon: 0.01
[0.51977033 0.02557404] 10 True {}
training session 563 done in 165 steps, espsilon: 0.01
[0.5368578  0.04995707] 10 True {}
training session 564 done in 143 steps, espsilon: 0.01
[0.51409082 0.01669679] 10 True {}
training session 565 done in 91 steps, espsilon: 0.01
[0.50062622 0.01092074] 10 True {}
training session 566 done in 107 steps, espsilon: 0.01
[0.5368578  0.04995707] 10 True {}
training session 567 done in 141 steps, espsilon: 0.01
[0.51115543 0.03199917] 10 True {}
training session 568 done in 136 steps, espsilon: 0.01
[0.50008321 0.02831107] 10 True {}
training session 569 done in 136 steps, espsilon: 0.01
[0.50661965 0.02987063] 10 True {}
training session 570 done in 133 steps, espsilon: 0.01
[0.50851962 0.02426791] 10 True {}
training session 571 done in 131 steps, espsilon: 0.01
[0.52159846 0.02530658] 10 True {}
training session 572 done in 134 steps, espsilon: 0.01
[0.50047071 0.03701159] 10 True {}
training session 573 done in 162 steps, espsilon: 0.01
training session 574 done in 200 steps, espsilon: 0.01
[0.50048778 0.01253657] 10 True {}
training session 575 done in 149 steps, espsilon: 0.01
[0.50076007 0.02971669] 10 True {}
training session 576 done in 162 steps, espsilon: 0.01
[0.52991586 0.0330334 ] 10 True {}
training session 577 done in 138 steps, espsilon: 0.01
[0.52193673 0.0345811 ] 10 True {}
training session 578 done in 137 steps, espsilon: 0.01
[0.5257312  0.03171364] 10 True {}
training session 579 done in 138 steps, espsilon: 0.01
[0.52953024 0.03560261] 10 True {}
training session 580 done in 138 steps, espsilon: 0.01
[0.52203238 0.04378193] 10 True {}
training session 581 done in 143 steps, espsilon: 0.01
[0.52551689 0.03196152] 10 True {}
training session 582 done in 138 steps, espsilon: 0.01
[0.52505295 0.04191412] 10 True {}
training session 583 done in 148 steps, espsilon: 0.01
[0.50109877 0.0114774 ] 10 True {}
training session 584 done in 155 steps, espsilon: 0.01
[0.5161499  0.02080337] 10 True {}
training session 585 done in 141 steps, espsilon: 0.01
[0.52888892 0.0403654 ] 10 True {}
training session 586 done in 166 steps, espsilon: 0.01
[0.5112802  0.03382425] 10 True {}
training session 587 done in 136 steps, espsilon: 0.01
[0.52738407 0.02793876] 10 True {}
training session 588 done in 137 steps, espsilon: 0.01
[0.50111621 0.023341  ] 10 True {}
training session 589 done in 137 steps, espsilon: 0.01
[0.51181242 0.0143715 ] 10 True {}
training session 590 done in 145 steps, espsilon: 0.01
[0.5102928  0.01876248] 10 True {}
training session 591 done in 158 steps, espsilon: 0.01
[0.52706777 0.03114371] 10 True {}
training session 592 done in 139 steps, espsilon: 0.01
[0.52286251 0.02747584] 10 True {}
training session 593 done in 180 steps, espsilon: 0.01
training session 594 done in 200 steps, espsilon: 0.01
[0.50702475 0.02375156] 10 True {}
training session 595 done in 137 steps, espsilon: 0.01
training session 596 done in 200 steps, espsilon: 0.01
[0.51322276 0.04472777] 10 True {}
training session 597 done in 146 steps, espsilon: 0.01
training session 598 done in 200 steps, espsilon: 0.01
[0.50876456 0.02600888] 10 True {}
training session 599 done in 138 steps, espsilon: 0.01
training session 600 done in 200 steps, espsilon: 0.01
[0.52185087 0.02561983] 10 True {}
training session 601 done in 139 steps, espsilon: 0.01
[0.52729685 0.04558544] 10 True {}
training session 602 done in 149 steps, espsilon: 0.01
[0.51301656 0.02965435] 10 True {}
training session 603 done in 136 steps, espsilon: 0.01
[0.51435928 0.02752562] 10 True {}
training session 604 done in 136 steps, espsilon: 0.01
[0.51181886 0.03494222] 10 True {}
training session 605 done in 138 steps, espsilon: 0.01
[0.51386475 0.01810271] 10 True {}
training session 606 done in 141 steps, espsilon: 0.01
[0.50117603 0.01243992] 10 True {}
training session 607 done in 195 steps, espsilon: 0.01
[0.53613993 0.0469523 ] 10 True {}
training session 608 done in 143 steps, espsilon: 0.01
[0.50959941 0.02107334] 10 True {}
training session 609 done in 139 steps, espsilon: 0.01
[0.54549352 0.04832433] 10 True {}
training session 610 done in 193 steps, espsilon: 0.01
[0.50394345 0.01471812] 10 True {}
training session 611 done in 146 steps, espsilon: 0.01
training session 612 done in 200 steps, espsilon: 0.01
[0.5133933  0.01642794] 10 True {}
training session 613 done in 190 steps, espsilon: 0.01
[0.50583309 0.01813739] 10 True {}
training session 614 done in 187 steps, espsilon: 0.01
training session 615 done in 200 steps, espsilon: 0.01
[0.50806816 0.0191074 ] 10 True {}
training session 616 done in 141 steps, espsilon: 0.01
[0.52372018 0.03769048] 10 True {}
training session 617 done in 190 steps, espsilon: 0.01
[0.52055543 0.03644755] 10 True {}
training session 618 done in 189 steps, espsilon: 0.01
[0.52140839 0.02575589] 10 True {}
training session 619 done in 192 steps, espsilon: 0.01
[0.50354255 0.02685196] 10 True {}
training session 620 done in 188 steps, espsilon: 0.01
[0.52748961 0.04057297] 10 True {}
training session 621 done in 198 steps, espsilon: 0.01
[0.50259549 0.01786186] 10 True {}
training session 622 done in 146 steps, espsilon: 0.01
[0.51773116 0.02948896] 10 True {}
training session 623 done in 196 steps, espsilon: 0.01
[0.51134846 0.01585981] 10 True {}
training session 624 done in 192 steps, espsilon: 0.01
training session 625 done in 200 steps, espsilon: 0.01
training session 626 done in 200 steps, espsilon: 0.01
training session 627 done in 200 steps, espsilon: 0.01
training session 628 done in 200 steps, espsilon: 0.01
training session 629 done in 200 steps, espsilon: 0.01
training session 630 done in 200 steps, espsilon: 0.01
training session 631 done in 200 steps, espsilon: 0.01
training session 632 done in 200 steps, espsilon: 0.01
training session 633 done in 200 steps, espsilon: 0.01
training session 634 done in 200 steps, espsilon: 0.01
training session 635 done in 200 steps, espsilon: 0.01
training session 636 done in 200 steps, espsilon: 0.01
training session 637 done in 200 steps, espsilon: 0.01
training session 638 done in 200 steps, espsilon: 0.01
training session 639 done in 200 steps, espsilon: 0.01
training session 640 done in 200 steps, espsilon: 0.01
training session 641 done in 200 steps, espsilon: 0.01
training session 642 done in 200 steps, espsilon: 0.01
[0.50050776 0.01483854] 10 True {}
training session 643 done in 195 steps, espsilon: 0.01
training session 644 done in 200 steps, espsilon: 0.01
training session 645 done in 200 steps, espsilon: 0.01
training session 646 done in 200 steps, espsilon: 0.01
training session 647 done in 200 steps, espsilon: 0.01
training session 648 done in 200 steps, espsilon: 0.01
training session 649 done in 200 steps, espsilon: 0.01
[0.50178486 0.01810788] 10 True {}
training session 650 done in 177 steps, espsilon: 0.01
training session 651 done in 200 steps, espsilon: 0.01
training session 652 done in 200 steps, espsilon: 0.01
training session 653 done in 200 steps, espsilon: 0.01
[0.51547059 0.03500845] 10 True {}
training session 654 done in 163 steps, espsilon: 0.01
training session 655 done in 200 steps, espsilon: 0.01
training session 656 done in 200 steps, espsilon: 0.01
training session 657 done in 200 steps, espsilon: 0.01
training session 658 done in 200 steps, espsilon: 0.01
training session 659 done in 200 steps, espsilon: 0.01
[0.51940193 0.04917299] 10 True {}
training session 660 done in 163 steps, espsilon: 0.01
[0.52625672 0.03388683] 10 True {}
training session 661 done in 165 steps, espsilon: 0.01
training session 662 done in 200 steps, espsilon: 0.01
[0.50125425 0.02305253] 10 True {}
training session 663 done in 92 steps, espsilon: 0.01
training session 664 done in 200 steps, espsilon: 0.01
[0.53608253 0.04291166] 10 True {}
training session 665 done in 163 steps, espsilon: 0.01
[0.5368578  0.04995707] 10 True {}
training session 666 done in 156 steps, espsilon: 0.01
[0.50537644 0.0107737 ] 10 True {}
training session 667 done in 125 steps, espsilon: 0.01
training session 668 done in 200 steps, espsilon: 0.01
training session 669 done in 200 steps, espsilon: 0.01
training session 670 done in 200 steps, espsilon: 0.01
[0.5368578  0.04995707] 10 True {}
training session 671 done in 199 steps, espsilon: 0.01
[0.52037168 0.02889887] 10 True {}
training session 672 done in 137 steps, espsilon: 0.01
[0.52651657 0.02876239] 10 True {}
training session 673 done in 136 steps, espsilon: 0.01
[0.51798889 0.02576045] 10 True {}
training session 674 done in 137 steps, espsilon: 0.01
training session 675 done in 200 steps, espsilon: 0.01
[0.50693587 0.02225654] 10 True {}
training session 676 done in 144 steps, espsilon: 0.01
[0.50237512 0.02005923] 10 True {}
training session 677 done in 145 steps, espsilon: 0.01
[0.50009602 0.02279038] 10 True {}
training session 678 done in 147 steps, espsilon: 0.01
training session 679 done in 200 steps, espsilon: 0.01
training session 680 done in 200 steps, espsilon: 0.01
training session 681 done in 200 steps, espsilon: 0.01
training session 682 done in 200 steps, espsilon: 0.01
[0.54646235 0.0484371 ] 10 True {}
training session 683 done in 195 steps, espsilon: 0.01
[0.50752044 0.02277424] 10 True {}
training session 684 done in 91 steps, espsilon: 0.01
training session 685 done in 200 steps, espsilon: 0.01
training session 686 done in 200 steps, espsilon: 0.01
training session 687 done in 200 steps, espsilon: 0.01
[0.51238179 0.01309031] 10 True {}
training session 688 done in 188 steps, espsilon: 0.01
[0.51511519 0.02551424] 10 True {}
training session 689 done in 199 steps, espsilon: 0.01
[0.50467467 0.04540344] 10 True {}
training session 690 done in 168 steps, espsilon: 0.01
[0.51251739 0.01770875] 10 True {}
training session 691 done in 179 steps, espsilon: 0.01
training session 692 done in 200 steps, espsilon: 0.01
[0.50328303 0.02395766] 10 True {}
training session 693 done in 188 steps, espsilon: 0.01
[0.51245514 0.01312614] 10 True {}
training session 694 done in 176 steps, espsilon: 0.01
[0.50397687 0.01103832] 10 True {}
training session 695 done in 161 steps, espsilon: 0.01
[0.5053292  0.01372213] 10 True {}
training session 696 done in 169 steps, espsilon: 0.01
training session 697 done in 200 steps, espsilon: 0.01
[0.53896438 0.04577113] 10 True {}
training session 698 done in 173 steps, espsilon: 0.01
[0.51474184 0.02009243] 10 True {}
training session 699 done in 137 steps, espsilon: 0.01
[0.50954815 0.02457944] 10 True {}
training session 700 done in 153 steps, espsilon: 0.01
[0.51041606 0.02131417] 10 True {}
training session 701 done in 134 steps, espsilon: 0.01
[0.5089834  0.01425651] 10 True {}
training session 702 done in 137 steps, espsilon: 0.01
[0.50838607 0.020453  ] 10 True {}
training session 703 done in 132 steps, espsilon: 0.01
training session 704 done in 200 steps, espsilon: 0.01
training session 705 done in 200 steps, espsilon: 0.01
[0.50837246 0.01425132] 10 True {}
training session 706 done in 154 steps, espsilon: 0.01
[0.50357254 0.01872074] 10 True {}
training session 707 done in 137 steps, espsilon: 0.01
[0.50686715 0.0212881 ] 10 True {}
training session 708 done in 139 steps, espsilon: 0.01
training session 709 done in 200 steps, espsilon: 0.01
[0.52350915 0.03146871] 10 True {}
training session 710 done in 164 steps, espsilon: 0.01
[0.50891949 0.0122378 ] 10 True {}
training session 711 done in 166 steps, espsilon: 0.01
training session 712 done in 200 steps, espsilon: 0.01
training session 713 done in 200 steps, espsilon: 0.01
training session 714 done in 200 steps, espsilon: 0.01
[0.50178384 0.01919872] 10 True {}
training session 715 done in 91 steps, espsilon: 0.01
[0.51394805 0.01807632] 10 True {}
training session 716 done in 176 steps, espsilon: 0.01
training session 717 done in 200 steps, espsilon: 0.01
[0.51224943 0.0324651 ] 10 True {}
training session 718 done in 198 steps, espsilon: 0.01
training session 719 done in 200 steps, espsilon: 0.01
[0.50151661 0.02394256] 10 True {}
training session 720 done in 84 steps, espsilon: 0.01
training session 721 done in 200 steps, espsilon: 0.01
[0.50690609 0.00952391] 10 True {}
training session 722 done in 128 steps, espsilon: 0.01
training session 723 done in 200 steps, espsilon: 0.01
[0.50491991 0.01187254] 10 True {}
training session 724 done in 107 steps, espsilon: 0.01
training session 725 done in 200 steps, espsilon: 0.01
[0.51125874 0.01378991] 10 True {}
training session 726 done in 103 steps, espsilon: 0.01
[0.51158956 0.02114724] 10 True {}
training session 727 done in 89 steps, espsilon: 0.01
[0.51286569 0.0168749 ] 10 True {}
training session 728 done in 97 steps, espsilon: 0.01
[0.51911018 0.02054205] 10 True {}
training session 729 done in 91 steps, espsilon: 0.01
[0.50510736 0.01625106] 10 True {}
training session 730 done in 97 steps, espsilon: 0.01
[0.53322343 0.03478654] 10 True {}
training session 731 done in 162 steps, espsilon: 0.01
[0.50871152 0.03154238] 10 True {}
training session 732 done in 162 steps, espsilon: 0.01
training session 733 done in 200 steps, espsilon: 0.01
[0.51356877 0.03575215] 10 True {}
training session 734 done in 157 steps, espsilon: 0.01
[0.50278115 0.01449119] 10 True {}
training session 735 done in 96 steps, espsilon: 0.01
[0.50537221 0.01658639] 10 True {}
training session 736 done in 93 steps, espsilon: 0.01
[0.50912652 0.01857034] 10 True {}
training session 737 done in 89 steps, espsilon: 0.01
[0.52000114 0.02301056] 10 True {}
training session 738 done in 84 steps, espsilon: 0.01
[0.50595056 0.04053844] 10 True {}
training session 739 done in 147 steps, espsilon: 0.01
[0.50843942 0.01131459] 10 True {}
training session 740 done in 111 steps, espsilon: 0.01
[0.5419969 0.0430472] 10 True {}
training session 741 done in 156 steps, espsilon: 0.01
[0.52725436 0.03347027] 10 True {}
training session 742 done in 147 steps, espsilon: 0.01
[0.50305853 0.02304448] 10 True {}
training session 743 done in 84 steps, espsilon: 0.01
[0.51944864 0.02912292] 10 True {}
training session 744 done in 164 steps, espsilon: 0.01
[0.50348048 0.01947892] 10 True {}
training session 745 done in 87 steps, espsilon: 0.01
[0.53602385 0.04185204] 10 True {}
training session 746 done in 154 steps, espsilon: 0.01
[0.51941467 0.04091371] 10 True {}
training session 747 done in 162 steps, espsilon: 0.01
[0.51058456 0.03897251] 10 True {}
training session 748 done in 150 steps, espsilon: 0.01
[0.52203643 0.04210671] 10 True {}
training session 749 done in 159 steps, espsilon: 0.01
training session 750 done in 200 steps, espsilon: 0.01
training session 751 done in 200 steps, espsilon: 0.01
[0.53915538 0.04408862] 10 True {}
training session 752 done in 150 steps, espsilon: 0.01
[0.50411491 0.01039573] 10 True {}
training session 753 done in 117 steps, espsilon: 0.01
[0.51279987 0.03278064] 10 True {}
training session 754 done in 150 steps, espsilon: 0.01
[0.5132325  0.04191708] 10 True {}
training session 755 done in 156 steps, espsilon: 0.01
[0.50432946 0.01380613] 10 True {}
training session 756 done in 96 steps, espsilon: 0.01
[0.51983189 0.03477336] 10 True {}
training session 757 done in 147 steps, espsilon: 0.01
[0.5132325  0.04191708] 10 True {}
training session 758 done in 154 steps, espsilon: 0.01
training session 759 done in 200 steps, espsilon: 0.01
[0.51026433 0.035699  ] 10 True {}
training session 760 done in 146 steps, espsilon: 0.01
[0.52250073 0.03567289] 10 True {}
training session 761 done in 145 steps, espsilon: 0.01
[0.50141956 0.03574733] 10 True {}
training session 762 done in 147 steps, espsilon: 0.01
[0.51930898 0.02013168] 10 True {}
training session 763 done in 87 steps, espsilon: 0.01
[0.50457074 0.01519261] 10 True {}
training session 764 done in 94 steps, espsilon: 0.01
[0.50304451 0.04295018] 10 True {}
training session 765 done in 158 steps, espsilon: 0.01
[0.50004283 0.0411538 ] 10 True {}
training session 766 done in 157 steps, espsilon: 0.01
[0.51042795 0.02969785] 10 True {}
training session 767 done in 147 steps, espsilon: 0.01
[0.50128848 0.01295235] 10 True {}
training session 768 done in 100 steps, espsilon: 0.01
[0.50437702 0.01816256] 10 True {}
training session 769 done in 88 steps, espsilon: 0.01
[0.51063667 0.01117539] 10 True {}
training session 770 done in 115 steps, espsilon: 0.01
[0.50201401 0.04200428] 10 True {}
training session 771 done in 157 steps, espsilon: 0.01
[0.53061453 0.03424845] 10 True {}
training session 772 done in 150 steps, espsilon: 0.01
[0.52008322 0.03908358] 10 True {}
training session 773 done in 146 steps, espsilon: 0.01
[0.50735835 0.02812744] 10 True {}
training session 774 done in 140 steps, espsilon: 0.01
[0.5093453  0.03220496] 10 True {}
training session 775 done in 142 steps, espsilon: 0.01
[0.51592235 0.01776914] 10 True {}
training session 776 done in 89 steps, espsilon: 0.01
[0.51267987 0.02540212] 10 True {}
training session 777 done in 105 steps, espsilon: 0.01
[0.5089406  0.03732232] 10 True {}
training session 778 done in 147 steps, espsilon: 0.01
[0.51319844 0.01731146] 10 True {}
training session 779 done in 92 steps, espsilon: 0.01
[0.51339407 0.03701622] 10 True {}
training session 780 done in 161 steps, espsilon: 0.01
[0.52539877 0.03468759] 10 True {}
training session 781 done in 152 steps, espsilon: 0.01
[0.52660186 0.02757065] 10 True {}
training session 782 done in 129 steps, espsilon: 0.01
[0.50717064 0.02792909] 10 True {}
training session 783 done in 134 steps, espsilon: 0.01
[0.5051169  0.01896503] 10 True {}
training session 784 done in 87 steps, espsilon: 0.01
[0.50139494 0.03143171] 10 True {}
training session 785 done in 135 steps, espsilon: 0.01
[0.50932087 0.01162774] 10 True {}
training session 786 done in 109 steps, espsilon: 0.01
[0.53070936 0.0450546 ] 10 True {}
training session 787 done in 150 steps, espsilon: 0.01
[0.50336634 0.01595658] 10 True {}
training session 788 done in 93 steps, espsilon: 0.01
[0.50596097 0.01467048] 10 True {}
training session 789 done in 98 steps, espsilon: 0.01
[0.51829884 0.02628109] 10 True {}
training session 790 done in 136 steps, espsilon: 0.01
[0.50088198 0.01770116] 10 True {}
training session 791 done in 91 steps, espsilon: 0.01
[0.52401778 0.03656383] 10 True {}
training session 792 done in 156 steps, espsilon: 0.01
[0.51570684 0.04327866] 10 True {}
training session 793 done in 152 steps, espsilon: 0.01
[0.50933247 0.01502144] 10 True {}
training session 794 done in 96 steps, espsilon: 0.01
[0.5078878  0.04182546] 10 True {}
training session 795 done in 151 steps, espsilon: 0.01
[0.5131417  0.03042294] 10 True {}
training session 796 done in 136 steps, espsilon: 0.01
[0.50901137 0.01786641] 10 True {}
training session 797 done in 90 steps, espsilon: 0.01
[0.50797202 0.0196865 ] 10 True {}
training session 798 done in 88 steps, espsilon: 0.01
[0.50444477 0.04353521] 10 True {}
training session 799 done in 153 steps, espsilon: 0.01
[0.51008806 0.04214369] 10 True {}
training session 800 done in 154 steps, espsilon: 0.01
[0.51015636 0.0208652 ] 10 True {}
training session 801 done in 88 steps, espsilon: 0.01
[0.50647101 0.01382335] 10 True {}
training session 802 done in 101 steps, espsilon: 0.01
[0.50380431 0.01383573] 10 True {}
training session 803 done in 101 steps, espsilon: 0.01
training session 804 done in 200 steps, espsilon: 0.01
[0.51794727 0.02293431] 10 True {}
training session 805 done in 86 steps, espsilon: 0.01
[0.50357893 0.018532  ] 10 True {}
training session 806 done in 89 steps, espsilon: 0.01
training session 807 done in 200 steps, espsilon: 0.01
[0.50685206 0.01973186] 10 True {}
training session 808 done in 88 steps, espsilon: 0.01
[0.50818847 0.04440727] 10 True {}
training session 809 done in 157 steps, espsilon: 0.01
[0.50783656 0.04528985] 10 True {}
training session 810 done in 155 steps, espsilon: 0.01
training session 811 done in 200 steps, espsilon: 0.01
[0.50544784 0.04438469] 10 True {}
training session 812 done in 158 steps, espsilon: 0.01
[0.51272461 0.02095325] 10 True {}
training session 813 done in 87 steps, espsilon: 0.01
training session 814 done in 200 steps, espsilon: 0.01
training session 815 done in 200 steps, espsilon: 0.01
[0.50472124 0.01709991] 10 True {}
training session 816 done in 93 steps, espsilon: 0.01
training session 817 done in 200 steps, espsilon: 0.01
training session 818 done in 200 steps, espsilon: 0.01
training session 819 done in 200 steps, espsilon: 0.01
[0.51973031 0.02066657] 10 True {}
training session 820 done in 139 steps, espsilon: 0.01
[0.50898495 0.01393108] 10 True {}
training session 821 done in 101 steps, espsilon: 0.01
[0.51604925 0.01730256] 10 True {}
training session 822 done in 93 steps, espsilon: 0.01
[0.5028113  0.02207151] 10 True {}
training session 823 done in 139 steps, espsilon: 0.01
[0.51091871 0.04060994] 10 True {}
training session 824 done in 152 steps, espsilon: 0.01
[0.52078992 0.04000201] 10 True {}
training session 825 done in 162 steps, espsilon: 0.01
[0.50101243 0.04173295] 10 True {}
training session 826 done in 154 steps, espsilon: 0.01
[0.50082337 0.04080206] 10 True {}
training session 827 done in 151 steps, espsilon: 0.01
[0.50608741 0.02255042] 10 True {}
training session 828 done in 141 steps, espsilon: 0.01
[0.51165418 0.03801472] 10 True {}
training session 829 done in 151 steps, espsilon: 0.01
[0.53689872 0.03932104] 10 True {}
training session 830 done in 151 steps, espsilon: 0.01
[0.52638224 0.03367193] 10 True {}
training session 831 done in 155 steps, espsilon: 0.01
training session 832 done in 200 steps, espsilon: 0.01
[0.518215   0.04247955] 10 True {}
training session 833 done in 164 steps, espsilon: 0.01
[0.52651521 0.03887746] 10 True {}
training session 834 done in 152 steps, espsilon: 0.01
[0.52691219 0.02936578] 10 True {}
training session 835 done in 159 steps, espsilon: 0.01
[0.5058475  0.04257111] 10 True {}
training session 836 done in 158 steps, espsilon: 0.01
[0.51515768 0.02212409] 10 True {}
training session 837 done in 86 steps, espsilon: 0.01
[0.51831004 0.02935679] 10 True {}
training session 838 done in 138 steps, espsilon: 0.01
training session 839 done in 200 steps, espsilon: 0.01
[0.50832037 0.01218272] 10 True {}
training session 840 done in 103 steps, espsilon: 0.01
[0.50535668 0.03441561] 10 True {}
