2
3
2
3
1.0
[0.51110859 0.03099214] 10 True {}
training session 388 done in 119 steps, espsilon: 0.01
[0.50576139 0.0130515 ] 10 True {}
training session 389 done in 105 steps, espsilon: 0.01
[0.50924166 0.04283684] 10 True {}
training session 390 done in 159 steps, espsilon: 0.01
training session 391 done in 200 steps, espsilon: 0.01
[0.51955858 0.03263763] 10 True {}
training session 392 done in 127 steps, espsilon: 0.01
training session 393 done in 200 steps, espsilon: 0.01
[0.51236871 0.01677729] 10 True {}
training session 394 done in 94 steps, espsilon: 0.01
[0.51716267 0.04222668] 10 True {}
training session 395 done in 164 steps, espsilon: 0.01
[0.53747059 0.04301813] 10 True {}
training session 396 done in 157 steps, espsilon: 0.01
[0.51535868 0.04616567] 10 True {}
training session 397 done in 157 steps, espsilon: 0.01
[0.5211945  0.03426017] 10 True {}
training session 398 done in 109 steps, espsilon: 0.01
[0.50129821 0.03554941] 10 True {}
training session 399 done in 120 steps, espsilon: 0.01
[0.52943503 0.03411128] 10 True {}
training session 400 done in 110 steps, espsilon: 0.01
[0.52823249 0.03888592] 10 True {}
training session 401 done in 120 steps, espsilon: 0.01
[0.52378181 0.04739203] 10 True {}
training session 402 done in 150 steps, espsilon: 0.01
[0.51197773 0.02903487] 10 True {}
training session 403 done in 109 steps, espsilon: 0.01
[0.50410334 0.01946245] 10 True {}
training session 404 done in 111 steps, espsilon: 0.01
[0.53351421 0.04308352] 10 True {}
training session 405 done in 121 steps, espsilon: 0.01
[0.51176765 0.02055635] 10 True {}
training session 406 done in 89 steps, espsilon: 0.01
[0.51836926 0.03903308] 10 True {}
training session 407 done in 106 steps, espsilon: 0.01
[0.51441332 0.03456167] 10 True {}
training session 408 done in 107 steps, espsilon: 0.01
[0.50095002 0.02384684] 10 True {}
training session 409 done in 115 steps, espsilon: 0.01
[0.53702934 0.04823973] 10 True {}
training session 410 done in 156 steps, espsilon: 0.01
[0.53494941 0.03596345] 10 True {}
training session 411 done in 106 steps, espsilon: 0.01
[0.52216529 0.0292481 ] 10 True {}
training session 412 done in 113 steps, espsilon: 0.01
[0.53084043 0.03815322] 10 True {}
training session 413 done in 110 steps, espsilon: 0.01
[0.51656695 0.04470931] 10 True {}
training session 414 done in 149 steps, espsilon: 0.01
[0.52438817 0.04938284] 10 True {}
training session 415 done in 146 steps, espsilon: 0.01
[0.5018092 0.022625 ] 10 True {}
training session 416 done in 111 steps, espsilon: 0.01
[0.52214852 0.02806602] 10 True {}
training session 417 done in 106 steps, espsilon: 0.01
[0.51520236 0.03690174] 10 True {}
training session 418 done in 112 steps, espsilon: 0.01
[0.50360048 0.04785294] 10 True {}
training session 419 done in 143 steps, espsilon: 0.01
[0.50897772 0.01255437] 10 True {}
training session 420 done in 103 steps, espsilon: 0.01
[0.50627882 0.04319458] 10 True {}
training session 421 done in 139 steps, espsilon: 0.01
[0.50568576 0.0473258 ] 10 True {}
training session 422 done in 181 steps, espsilon: 0.01
[0.53311342 0.0480492 ] 10 True {}
training session 423 done in 164 steps, espsilon: 0.01
[0.54354206 0.04745177] 10 True {}
training session 424 done in 163 steps, espsilon: 0.01
[0.53297297 0.03403245] 10 True {}
training session 425 done in 109 steps, espsilon: 0.01
[0.52243199 0.04549191] 10 True {}
training session 426 done in 148 steps, espsilon: 0.01
[0.52099073 0.02165587] 10 True {}
training session 427 done in 88 steps, espsilon: 0.01
[0.50359202 0.02229477] 10 True {}
training session 428 done in 109 steps, espsilon: 0.01
[0.52542419 0.02792824] 10 True {}
training session 429 done in 109 steps, espsilon: 0.01
[0.53765486 0.04647387] 10 True {}
training session 430 done in 145 steps, espsilon: 0.01
[0.52131854 0.04967104] 10 True {}
training session 431 done in 141 steps, espsilon: 0.01
[0.51171747 0.04088592] 10 True {}
training session 432 done in 156 steps, espsilon: 0.01
[0.52980884 0.04045115] 10 True {}
training session 433 done in 160 steps, espsilon: 0.01
[0.50270271 0.0351161 ] 10 True {}
training session 434 done in 107 steps, espsilon: 0.01
[0.51265344 0.04027166] 10 True {}
training session 435 done in 146 steps, espsilon: 0.01
[0.53905322 0.04463001] 10 True {}
training session 436 done in 162 steps, espsilon: 0.01
[0.51316394 0.02493881] 10 True {}
training session 437 done in 143 steps, espsilon: 0.01
[0.51026026 0.01710758] 10 True {}
training session 438 done in 95 steps, espsilon: 0.01
[0.52922503 0.04553291] 10 True {}
training session 439 done in 155 steps, espsilon: 0.01
[0.50165543 0.01548063] 10 True {}
training session 440 done in 115 steps, espsilon: 0.01
[0.50050127 0.01717392] 10 True {}
training session 441 done in 107 steps, espsilon: 0.01
[0.51873159 0.01990267] 10 True {}
training session 442 done in 93 steps, espsilon: 0.01
[0.50211192 0.04494735] 10 True {}
training session 443 done in 153 steps, espsilon: 0.01
[0.52325124 0.04770354] 10 True {}
training session 444 done in 163 steps, espsilon: 0.01
[0.51092176 0.01164956] 10 True {}
training session 445 done in 126 steps, espsilon: 0.01
[0.54627333 0.04705356] 10 True {}
training session 446 done in 163 steps, espsilon: 0.01
[0.54491738 0.04502823] 10 True {}
training session 447 done in 172 steps, espsilon: 0.01
[0.52399277 0.04664361] 10 True {}
training session 448 done in 182 steps, espsilon: 0.01
training session 449 done in 200 steps, espsilon: 0.01
[0.50441268 0.01773493] 10 True {}
training session 450 done in 92 steps, espsilon: 0.01
[0.51491916 0.01799738] 10 True {}
training session 451 done in 127 steps, espsilon: 0.01
[0.51980761 0.04757508] 10 True {}
training session 452 done in 187 steps, espsilon: 0.01
[0.52739494 0.03408037] 10 True {}
training session 453 done in 160 steps, espsilon: 0.01
[0.50041387 0.02153181] 10 True {}
training session 454 done in 108 steps, espsilon: 0.01
[0.51104576 0.03137641] 10 True {}
training session 455 done in 115 steps, espsilon: 0.01
[0.54079561 0.04767423] 10 True {}
training session 456 done in 170 steps, espsilon: 0.01
[0.51257367 0.03150383] 10 True {}
training session 457 done in 128 steps, espsilon: 0.01
[0.50371158 0.03325327] 10 True {}
training session 458 done in 144 steps, espsilon: 0.01
[0.51946384 0.03533915] 10 True {}
training session 459 done in 113 steps, espsilon: 0.01
[0.52744653 0.0327336 ] 10 True {}
training session 460 done in 116 steps, espsilon: 0.01
training session 461 done in 200 steps, espsilon: 0.01
[0.51799965 0.01998546] 10 True {}
training session 462 done in 127 steps, espsilon: 0.01
[0.52853663 0.03355516] 10 True {}
training session 463 done in 173 steps, espsilon: 0.01
[0.53342375 0.03420556] 10 True {}
training session 464 done in 120 steps, espsilon: 0.01
[0.50498743 0.02318341] 10 True {}
training session 465 done in 101 steps, espsilon: 0.01
[0.50766755 0.01930405] 10 True {}
training session 466 done in 88 steps, espsilon: 0.01
[0.50666511 0.04050569] 10 True {}
training session 467 done in 171 steps, espsilon: 0.01
[0.52665294 0.03621035] 10 True {}
training session 468 done in 116 steps, espsilon: 0.01
[0.53924568 0.04642029] 10 True {}
training session 469 done in 181 steps, espsilon: 0.01
[0.50160892 0.01380353] 10 True {}
training session 470 done in 105 steps, espsilon: 0.01
[0.52691974 0.03924419] 10 True {}
training session 471 done in 123 steps, espsilon: 0.01
[0.5035274  0.04304333] 10 True {}
training session 472 done in 111 steps, espsilon: 0.01
[0.50504512 0.02327248] 10 True {}
training session 473 done in 132 steps, espsilon: 0.01
[0.53094508 0.03448004] 10 True {}
training session 474 done in 136 steps, espsilon: 0.01
[0.51737994 0.03803758] 10 True {}
training session 475 done in 166 steps, espsilon: 0.01
[0.50264594 0.03782697] 10 True {}
training session 476 done in 115 steps, espsilon: 0.01
[0.5149834 0.0227955] 10 True {}
training session 477 done in 103 steps, espsilon: 0.01
[0.51212599 0.0407207 ] 10 True {}
training session 478 done in 149 steps, espsilon: 0.01
[0.50953638 0.02087915] 10 True {}
training session 479 done in 128 steps, espsilon: 0.01
[0.51421839 0.02807345] 10 True {}
training session 480 done in 127 steps, espsilon: 0.01
[0.50204649 0.01455924] 10 True {}
training session 481 done in 126 steps, espsilon: 0.01
[0.53429453 0.04132579] 10 True {}
training session 482 done in 113 steps, espsilon: 0.01
[0.52680951 0.0277131 ] 10 True {}
training session 483 done in 125 steps, espsilon: 0.01
[0.50788475 0.02785499] 10 True {}
training session 484 done in 110 steps, espsilon: 0.01
training session 485 done in 200 steps, espsilon: 0.01
[0.51915001 0.02247657] 10 True {}
training session 486 done in 89 steps, espsilon: 0.01
[0.50340897 0.01094732] 10 True {}
training session 487 done in 113 steps, espsilon: 0.01
[0.52557367 0.04340048] 10 True {}
training session 488 done in 163 steps, espsilon: 0.01
[0.51097831 0.02481428] 10 True {}
training session 489 done in 104 steps, espsilon: 0.01
[0.51332455 0.01580827] 10 True {}
training session 490 done in 119 steps, espsilon: 0.01
[0.51626826 0.03252476] 10 True {}
training session 491 done in 122 steps, espsilon: 0.01
[0.51012964 0.0283942 ] 10 True {}
training session 492 done in 113 steps, espsilon: 0.01
[0.53185675 0.03266561] 10 True {}
training session 493 done in 174 steps, espsilon: 0.01
[0.50026676 0.01715422] 10 True {}
training session 494 done in 137 steps, espsilon: 0.01
[0.51767803 0.01826876] 10 True {}
training session 495 done in 117 steps, espsilon: 0.01
training session 496 done in 200 steps, espsilon: 0.01
[0.52835932 0.03063345] 10 True {}
training session 497 done in 121 steps, espsilon: 0.01
[0.51522527 0.02217034] 10 True {}
training session 498 done in 98 steps, espsilon: 0.01
[0.50191869 0.03665164] 10 True {}
training session 499 done in 121 steps, espsilon: 0.01
[0.51148084 0.03318803] 10 True {}
training session 500 done in 116 steps, espsilon: 0.01
[0.53179777 0.04087235] 10 True {}
training session 501 done in 142 steps, espsilon: 0.01
[0.51584392 0.02404783] 10 True {}
training session 502 done in 130 steps, espsilon: 0.01
[0.5014812  0.01855491] 10 True {}
training session 503 done in 108 steps, espsilon: 0.01
[0.51876738 0.02932858] 10 True {}
training session 504 done in 109 steps, espsilon: 0.01
[0.52071909 0.02312122] 10 True {}
training session 505 done in 109 steps, espsilon: 0.01
[0.53025544 0.03175405] 10 True {}
training session 506 done in 123 steps, espsilon: 0.01
[0.51856297 0.02804227] 10 True {}
training session 507 done in 119 steps, espsilon: 0.01
[0.50627227 0.02283328] 10 True {}
training session 508 done in 134 steps, espsilon: 0.01
[0.50464225 0.02390464] 10 True {}
training session 509 done in 111 steps, espsilon: 0.01
[0.50511176 0.01791984] 10 True {}
training session 510 done in 145 steps, espsilon: 0.01
[0.53626353 0.04151784] 10 True {}
training session 511 done in 162 steps, espsilon: 0.01
[0.52626096 0.03184585] 10 True {}
training session 512 done in 114 steps, espsilon: 0.01
[0.52456508 0.02547473] 10 True {}
training session 513 done in 115 steps, espsilon: 0.01
[0.5207624  0.04363213] 10 True {}
training session 514 done in 166 steps, espsilon: 0.01
[0.5028775  0.01975319] 10 True {}
training session 515 done in 86 steps, espsilon: 0.01
[0.51517313 0.01931574] 10 True {}
training session 516 done in 98 steps, espsilon: 0.01
[0.51942611 0.03115214] 10 True {}
training session 517 done in 109 steps, espsilon: 0.01
[0.52336207 0.02792689] 10 True {}
training session 518 done in 111 steps, espsilon: 0.01
[0.52703061 0.03130525] 10 True {}
training session 519 done in 128 steps, espsilon: 0.01
[0.51040094 0.02038316] 10 True {}
training session 520 done in 87 steps, espsilon: 0.01
[0.51224375 0.02253452] 10 True {}
training session 521 done in 111 steps, espsilon: 0.01
[0.53276788 0.03381066] 10 True {}
training session 522 done in 153 steps, espsilon: 0.01
[0.52148398 0.03319774] 10 True {}
training session 523 done in 124 steps, espsilon: 0.01
[0.52842541 0.03659446] 10 True {}
training session 524 done in 120 steps, espsilon: 0.01
[0.51191881 0.01549367] 10 True {}
training session 525 done in 98 steps, espsilon: 0.01
[0.50679724 0.03757525] 10 True {}
training session 526 done in 185 steps, espsilon: 0.01
[0.53367464 0.04190179] 10 True {}
training session 527 done in 136 steps, espsilon: 0.01
[0.50481977 0.0301069 ] 10 True {}
training session 528 done in 128 steps, espsilon: 0.01
[0.50147456 0.01296065] 10 True {}
training session 529 done in 125 steps, espsilon: 0.01
[0.53121241 0.04635926] 10 True {}
training session 530 done in 157 steps, espsilon: 0.01
[0.50564227 0.04440568] 10 True {}
training session 531 done in 158 steps, espsilon: 0.01
[0.5029833 0.0242153] 10 True {}
training session 532 done in 104 steps, espsilon: 0.01
[0.54561094 0.04579901] 10 True {}
training session 533 done in 156 steps, espsilon: 0.01
[0.54033938 0.0420883 ] 10 True {}
training session 534 done in 162 steps, espsilon: 0.01
[0.52396259 0.02878802] 10 True {}
training session 535 done in 107 steps, espsilon: 0.01
[0.5099385  0.04294813] 10 True {}
training session 536 done in 160 steps, espsilon: 0.01
[0.51717991 0.04460183] 10 True {}
training session 537 done in 165 steps, espsilon: 0.01
[0.51545122 0.04372561] 10 True {}
training session 538 done in 166 steps, espsilon: 0.01
[0.51755021 0.01968495] 10 True {}
training session 539 done in 91 steps, espsilon: 0.01
[0.51983388 0.03088349] 10 True {}
training session 540 done in 171 steps, espsilon: 0.01
[0.50091023 0.04337142] 10 True {}
training session 541 done in 149 steps, espsilon: 0.01
[0.53323977 0.03743529] 10 True {}
training session 542 done in 112 steps, espsilon: 0.01
[0.5088491 0.0140696] 10 True {}
training session 543 done in 102 steps, espsilon: 0.01
[0.50704597 0.03436781] 10 True {}
training session 544 done in 113 steps, espsilon: 0.01
[0.50620927 0.01750011] 10 True {}
training session 545 done in 118 steps, espsilon: 0.01
[0.50292489 0.04203797] 10 True {}
training session 546 done in 176 steps, espsilon: 0.01
[0.50122313 0.01752851] 10 True {}
training session 547 done in 91 steps, espsilon: 0.01
[0.52954109 0.04425724] 10 True {}
training session 548 done in 148 steps, espsilon: 0.01
[0.53034485 0.04694958] 10 True {}
training session 549 done in 175 steps, espsilon: 0.01
[0.51590719 0.04186009] 10 True {}
training session 550 done in 176 steps, espsilon: 0.01
[0.51446659 0.03175905] 10 True {}
training session 551 done in 161 steps, espsilon: 0.01
[0.50971902 0.01570112] 10 True {}
training session 552 done in 96 steps, espsilon: 0.01
[0.50060994 0.01748718] 10 True {}
training session 553 done in 94 steps, espsilon: 0.01
[0.52634236 0.04194419] 10 True {}
training session 554 done in 161 steps, espsilon: 0.01
[0.53823076 0.03838731] 10 True {}
training session 555 done in 170 steps, espsilon: 0.01
[0.53467868 0.04115397] 10 True {}
training session 556 done in 153 steps, espsilon: 0.01
[0.50082597 0.02894759] 10 True {}
training session 557 done in 122 steps, espsilon: 0.01
[0.52464678 0.0249799 ] 10 True {}
training session 558 done in 108 steps, espsilon: 0.01
[0.52519369 0.04269726] 10 True {}
training session 559 done in 162 steps, espsilon: 0.01
[0.51883112 0.03855701] 10 True {}
training session 560 done in 151 steps, espsilon: 0.01
[0.5285611  0.04422562] 10 True {}
training session 561 done in 155 steps, espsilon: 0.01
[0.53065606 0.04232143] 10 True {}
training session 562 done in 153 steps, espsilon: 0.01
[0.52724823 0.04218919] 10 True {}
training session 563 done in 169 steps, espsilon: 0.01
[0.51488339 0.0232534 ] 10 True {}
training session 564 done in 118 steps, espsilon: 0.01
[0.50617867 0.0441012 ] 10 True {}
training session 565 done in 154 steps, espsilon: 0.01
[0.51226973 0.0320767 ] 10 True {}
training session 566 done in 113 steps, espsilon: 0.01
[0.51735258 0.01773107] 10 True {}
training session 567 done in 96 steps, espsilon: 0.01
[0.53712644 0.04217339] 10 True {}
training session 568 done in 158 steps, espsilon: 0.01
[0.51280255 0.0163178 ] 10 True {}
training session 569 done in 117 steps, espsilon: 0.01
[0.52748414 0.0284098 ] 10 True {}
training session 570 done in 166 steps, espsilon: 0.01
[0.50773654 0.02854288] 10 True {}
training session 571 done in 118 steps, espsilon: 0.01
[0.51583213 0.03890729] 10 True {}
training session 572 done in 150 steps, espsilon: 0.01
[0.50166984 0.0198769 ] 10 True {}
training session 573 done in 88 steps, espsilon: 0.01
[0.50406595 0.03149528] 10 True {}
training session 574 done in 125 steps, espsilon: 0.01
[0.51502324 0.04127878] 10 True {}
training session 575 done in 151 steps, espsilon: 0.01
[0.5056733  0.04483836] 10 True {}
training session 576 done in 157 steps, espsilon: 0.01
[0.51098369 0.02817173] 10 True {}
training session 577 done in 111 steps, espsilon: 0.01
[0.51771266 0.02934378] 10 True {}
training session 578 done in 132 steps, espsilon: 0.01
[0.52095388 0.03128209] 10 True {}
training session 579 done in 150 steps, espsilon: 0.01
[0.5151115  0.01831951] 10 True {}
training session 580 done in 120 steps, espsilon: 0.01
[0.5130573  0.01533172] 10 True {}
training session 581 done in 119 steps, espsilon: 0.01
[0.51793809 0.0200128 ] 10 True {}
training session 582 done in 115 steps, espsilon: 0.01
[0.51516496 0.018915  ] 10 True {}
training session 583 done in 119 steps, espsilon: 0.01
[0.52512876 0.04240407] 10 True {}
training session 584 done in 143 steps, espsilon: 0.01
[0.50181411 0.01301305] 10 True {}
training session 585 done in 103 steps, espsilon: 0.01
[0.5001857  0.02622415] 10 True {}
training session 586 done in 126 steps, espsilon: 0.01
training session 587 done in 200 steps, espsilon: 0.01
[0.52030335 0.02139097] 10 True {}
training session 588 done in 112 steps, espsilon: 0.01
[0.50432607 0.0246921 ] 10 True {}
training session 589 done in 101 steps, espsilon: 0.01
[0.50036697 0.04428628] 10 True {}
training session 590 done in 165 steps, espsilon: 0.01
[0.51016763 0.04047977] 10 True {}
training session 591 done in 174 steps, espsilon: 0.01
[0.51841148 0.04480446] 10 True {}
training session 592 done in 153 steps, espsilon: 0.01
[0.50319339 0.02943737] 10 True {}
training session 593 done in 114 steps, espsilon: 0.01
[0.51515117 0.01999471] 10 True {}
training session 594 done in 113 steps, espsilon: 0.01
[0.50848774 0.01904333] 10 True {}
training session 595 done in 101 steps, espsilon: 0.01
[0.539632   0.04198167] 10 True {}
training session 596 done in 166 steps, espsilon: 0.01
[0.52851837 0.03370269] 10 True {}
training session 597 done in 159 steps, espsilon: 0.01
[0.53052849 0.03901536] 10 True {}
training session 598 done in 149 steps, espsilon: 0.01
[0.50579869 0.01346504] 10 True {}
training session 599 done in 125 steps, espsilon: 0.01
[0.52040519 0.04349107] 10 True {}
training session 600 done in 153 steps, espsilon: 0.01
[0.53343806 0.04340883] 10 True {}
training session 601 done in 191 steps, espsilon: 0.01
[0.5192582  0.02206259] 10 True {}
training session 602 done in 118 steps, espsilon: 0.01
[0.51796508 0.02774512] 10 True {}
training session 603 done in 114 steps, espsilon: 0.01
[0.53516327 0.04186194] 10 True {}
training session 604 done in 164 steps, espsilon: 0.01
[0.50275557 0.03930357] 10 True {}
training session 605 done in 163 steps, espsilon: 0.01
[0.52693534 0.03202649] 10 True {}
training session 606 done in 158 steps, espsilon: 0.01
[0.53011459 0.03944709] 10 True {}
training session 607 done in 173 steps, espsilon: 0.01
[0.51151914 0.02985331] 10 True {}
training session 608 done in 120 steps, espsilon: 0.01
[0.50946811 0.01999186] 10 True {}
training session 609 done in 87 steps, espsilon: 0.01
[0.52724139 0.04612901] 10 True {}
training session 610 done in 195 steps, espsilon: 0.01
[0.52226388 0.04458831] 10 True {}
training session 611 done in 191 steps, espsilon: 0.01
[0.50978134 0.0452557 ] 10 True {}
training session 612 done in 157 steps, espsilon: 0.01
[0.51961757 0.02137042] 10 True {}
training session 613 done in 115 steps, espsilon: 0.01
[0.50856568 0.01012292] 10 True {}
training session 614 done in 114 steps, espsilon: 0.01
[0.54248692 0.04434717] 10 True {}
training session 615 done in 156 steps, espsilon: 0.01
[0.51273238 0.01636006] 10 True {}
training session 616 done in 99 steps, espsilon: 0.01
[0.51859167 0.0308395 ] 10 True {}
training session 617 done in 110 steps, espsilon: 0.01
[0.51177071 0.0268305 ] 10 True {}
training session 618 done in 148 steps, espsilon: 0.01
[0.51114725 0.03500651] 10 True {}
training session 619 done in 160 steps, espsilon: 0.01
[0.52872487 0.02984449] 10 True {}
training session 620 done in 158 steps, espsilon: 0.01
[0.52001035 0.02097813] 10 True {}
training session 621 done in 164 steps, espsilon: 0.01
[0.51232473 0.03377372] 10 True {}
training session 622 done in 154 steps, espsilon: 0.01
[0.51555931 0.04092571] 10 True {}
training session 623 done in 143 steps, espsilon: 0.01
[0.54113819 0.04178037] 10 True {}
training session 624 done in 157 steps, espsilon: 0.01
training session 625 done in 200 steps, espsilon: 0.01
[0.50570885 0.03486789] 10 True {}
training session 626 done in 113 steps, espsilon: 0.01
[0.51734525 0.04396483] 10 True {}
training session 627 done in 158 steps, espsilon: 0.01
[0.5004773  0.03892763] 10 True {}
training session 628 done in 110 steps, espsilon: 0.01
[0.51233753 0.03162128] 10 True {}
training session 629 done in 119 steps, espsilon: 0.01
[0.53002976 0.04095809] 10 True {}
training session 630 done in 177 steps, espsilon: 0.01
[0.5032495  0.02414398] 10 True {}
training session 631 done in 114 steps, espsilon: 0.01
[0.51518328 0.04361691] 10 True {}
training session 632 done in 170 steps, espsilon: 0.01
[0.52265068 0.04514822] 10 True {}
training session 633 done in 156 steps, espsilon: 0.01
[0.53477849 0.04383979] 10 True {}
training session 634 done in 158 steps, espsilon: 0.01
training session 635 done in 200 steps, espsilon: 0.01
[0.50771058 0.03843989] 10 True {}
training session 636 done in 159 steps, espsilon: 0.01
training session 637 done in 200 steps, espsilon: 0.01
[0.50909025 0.04421498] 10 True {}
training session 638 done in 193 steps, espsilon: 0.01
[0.53885295 0.04398712] 10 True {}
training session 639 done in 196 steps, espsilon: 0.01
training session 640 done in 200 steps, espsilon: 0.01
[0.51071155 0.01697012] 10 True {}
training session 641 done in 118 steps, espsilon: 0.01
[0.5214701  0.03896276] 10 True {}
training session 642 done in 200 steps, espsilon: 0.01
training session 643 done in 200 steps, espsilon: 0.01
training session 644 done in 200 steps, espsilon: 0.01
[0.50079671 0.01045869] 10 True {}
training session 645 done in 113 steps, espsilon: 0.01
[0.51599768 0.01866371] 10 True {}
training session 646 done in 118 steps, espsilon: 0.01
[0.50883526 0.01430502] 10 True {}
training session 647 done in 111 steps, espsilon: 0.01
[0.51948484 0.02312112] 10 True {}
training session 648 done in 107 steps, espsilon: 0.01
[0.505726   0.02346341] 10 True {}
training session 649 done in 133 steps, espsilon: 0.01
[0.52039985 0.02112901] 10 True {}
training session 650 done in 96 steps, espsilon: 0.01
[0.50749826 0.00993968] 10 True {}
training session 651 done in 178 steps, espsilon: 0.01
[0.51268572 0.01597228] 10 True {}
training session 652 done in 123 steps, espsilon: 0.01
[0.51057746 0.02265207] 10 True {}
training session 653 done in 129 steps, espsilon: 0.01
[0.50959439 0.0203645 ] 10 True {}
training session 654 done in 181 steps, espsilon: 0.01
[0.51270809 0.01569433] 10 True {}
training session 655 done in 109 steps, espsilon: 0.01
[0.50926312 0.0214322 ] 10 True {}
training session 656 done in 164 steps, espsilon: 0.01
[0.51342884 0.01634732] 10 True {}
training session 657 done in 126 steps, espsilon: 0.01
[0.5165911  0.02027362] 10 True {}
training session 658 done in 123 steps, espsilon: 0.01
[0.50956615 0.02456862] 10 True {}
training session 659 done in 125 steps, espsilon: 0.01
[0.5216912  0.02365081] 10 True {}
training session 660 done in 103 steps, espsilon: 0.01
[0.50726152 0.04339876] 10 True {}
training session 661 done in 186 steps, espsilon: 0.01
[0.51886851 0.04393459] 10 True {}
training session 662 done in 162 steps, espsilon: 0.01
[0.5099     0.02386644] 10 True {}
training session 663 done in 95 steps, espsilon: 0.01
[0.51687685 0.02135328] 10 True {}
training session 664 done in 106 steps, espsilon: 0.01
[0.50812403 0.01278849] 10 True {}
training session 665 done in 101 steps, espsilon: 0.01
[0.50419546 0.01917207] 10 True {}
training session 666 done in 107 steps, espsilon: 0.01
[0.51573489 0.01787716] 10 True {}
training session 667 done in 131 steps, espsilon: 0.01
[0.50859498 0.0164746 ] 10 True {}
training session 668 done in 110 steps, espsilon: 0.01
[0.51057726 0.01469553] 10 True {}
training session 669 done in 99 steps, espsilon: 0.01
[0.50320543 0.01528162] 10 True {}
training session 670 done in 124 steps, espsilon: 0.01
[0.5039592  0.01312236] 10 True {}
training session 671 done in 150 steps, espsilon: 0.01
[0.52230948 0.03818117] 10 True {}
training session 672 done in 171 steps, espsilon: 0.01
[0.50431513 0.01590431] 10 True {}
training session 673 done in 122 steps, espsilon: 0.01
[0.50707421 0.03252488] 10 True {}
training session 674 done in 120 steps, espsilon: 0.01
[0.51185636 0.01694261] 10 True {}
training session 675 done in 94 steps, espsilon: 0.01
[0.50421301 0.01253193] 10 True {}
training session 676 done in 116 steps, espsilon: 0.01
[0.50668821 0.01831871] 10 True {}
training session 677 done in 134 steps, espsilon: 0.01
[0.5263899  0.03123003] 10 True {}
training session 678 done in 124 steps, espsilon: 0.01
[0.53179371 0.04314111] 10 True {}
training session 679 done in 172 steps, espsilon: 0.01
[0.514428   0.01941034] 10 True {}
training session 680 done in 110 steps, espsilon: 0.01
[0.50757675 0.01320493] 10 True {}
training session 681 done in 97 steps, espsilon: 0.01
[0.52103566 0.02324925] 10 True {}
training session 682 done in 121 steps, espsilon: 0.01
[0.51046707 0.01802527] 10 True {}
training session 683 done in 92 steps, espsilon: 0.01
[0.51411823 0.02073804] 10 True {}
training session 684 done in 159 steps, espsilon: 0.01
[0.51512582 0.01710961] 10 True {}
training session 685 done in 99 steps, espsilon: 0.01
[0.5040713  0.02173676] 10 True {}
training session 686 done in 122 steps, espsilon: 0.01
[0.50656717 0.01164306] 10 True {}
training session 687 done in 107 steps, espsilon: 0.01
[0.52987763 0.04245676] 10 True {}
training session 688 done in 166 steps, espsilon: 0.01
[0.50234095 0.01168903] 10 True {}
training session 689 done in 140 steps, espsilon: 0.01
[0.52121099 0.02522413] 10 True {}
training session 690 done in 148 steps, espsilon: 0.01
[0.5055431  0.02024205] 10 True {}
training session 691 done in 123 steps, espsilon: 0.01
[0.500845   0.02071692] 10 True {}
training session 692 done in 91 steps, espsilon: 0.01
[0.50930697 0.01554583] 10 True {}
training session 693 done in 97 steps, espsilon: 0.01
[0.50357627 0.01044273] 10 True {}
training session 694 done in 162 steps, espsilon: 0.01
[0.54215145 0.04415013] 10 True {}
training session 695 done in 185 steps, espsilon: 0.01
[0.52407818 0.03391634] 10 True {}
training session 696 done in 132 steps, espsilon: 0.01
[0.51908374 0.03795409] 10 True {}
training session 697 done in 196 steps, espsilon: 0.01
[0.52147599 0.03172758] 10 True {}
training session 698 done in 110 steps, espsilon: 0.01
training session 699 done in 200 steps, espsilon: 0.01
[0.52209454 0.02257089] 10 True {}
training session 700 done in 167 steps, espsilon: 0.01
[0.50452094 0.01478305] 10 True {}
training session 701 done in 120 steps, espsilon: 0.01
[0.5241747  0.02928456] 10 True {}
training session 702 done in 138 steps, espsilon: 0.01
[0.53832151 0.04341736] 10 True {}
training session 703 done in 179 steps, espsilon: 0.01
[0.51149597 0.02105984] 10 True {}
training session 704 done in 113 steps, espsilon: 0.01
[0.50028281 0.01253565] 10 True {}
training session 705 done in 150 steps, espsilon: 0.01
[0.50126364 0.02849083] 10 True {}
training session 706 done in 152 steps, espsilon: 0.01
training session 707 done in 200 steps, espsilon: 0.01
[0.50528621 0.02247785] 10 True {}
training session 708 done in 94 steps, espsilon: 0.01
[0.50413737 0.04601818] 10 True {}
training session 709 done in 200 steps, espsilon: 0.01
[0.50653321 0.02577928] 10 True {}
training session 710 done in 120 steps, espsilon: 0.01
[0.52603821 0.02637573] 10 True {}
training session 711 done in 112 steps, espsilon: 0.01
[0.51743972 0.02708323] 10 True {}
training session 712 done in 103 steps, espsilon: 0.01
[0.51024642 0.03012664] 10 True {}
training session 713 done in 120 steps, espsilon: 0.01
[0.50963861 0.01418009] 10 True {}
training session 714 done in 105 steps, espsilon: 0.01
[0.525773   0.02941112] 10 True {}
training session 715 done in 124 steps, espsilon: 0.01
training session 716 done in 200 steps, espsilon: 0.01
[0.50531177 0.0225963 ] 10 True {}
training session 717 done in 109 steps, espsilon: 0.01
[0.50537036 0.01881856] 10 True {}
training session 718 done in 180 steps, espsilon: 0.01
[0.50318496 0.03148122] 10 True {}
